2025-06-29 10:06:49,565 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2025-06-29 10:06:49,565 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2025-06-29 10:06:49,565 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-build-api-0.0.7.jar
2025-06-29 10:06:49,565 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-build-api-1.2.0.jar
2025-06-29 10:06:49,565 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-cipher-2.0.jar
2025-06-29 10:06:49,566 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-classworlds-2.8.0.jar
2025-06-29 10:06:49,567 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-component-annotations-2.1.0.jar
2025-06-29 10:06:49,568 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-interpolation-1.27.jar
2025-06-29 10:06:49,568 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-sec-dispatcher-2.0.jar
2025-06-29 10:06:49,568 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-utils-3.5.1.jar
2025-06-29 10:06:49,568 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-xml-3.0.1.jar
2025-06-29 10:06:49,568 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-file-3.5.3.jar
2025-06-29 10:06:49,570 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-http-3.5.3.jar
2025-06-29 10:06:49,570 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-http-shared-3.5.3.jar
2025-06-29 10:06:49,570 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-provider-api-3.5.3.jar
2025-06-29 10:06:49,570 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.4.8.jre [13])
2025-06-29 10:06:49,571 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\com.google.guava_33.4.8.jre.jar
2025-06-29 10:06:49,571 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [522])
2025-06-29 10:06:49,571 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\slf4j.api_2.0.17.jar
2025-06-29 10:06:49,571 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [24])
2025-06-29 10:06:49,572 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2025-06-29 10:06:49,572 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20200909-1856 [27])
2025-06-29 10:06:49,572 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\javax.annotation_1.3.5.v20200909-1856.jar
2025-06-29 10:06:49,572 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [49])
2025-06-29 10:06:49,572 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.apache.commons.cli_1.9.0.jar
2025-06-29 10:06:49,573 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [50])
2025-06-29 10:06:49,575 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\org.apache.commons.commons-codec_1.16.0.jar
2025-06-29 10:06:49,575 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.3 [14])
2025-06-29 10:06:49,577 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\ASUS\.p2\pool\plugins\com.google.guava.failureaccess_1.0.3.jar
2025-06-29 10:06:49,584 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions":
2025-06-29 10:06:49,585 [Worker-56: Launching Executing test in S__Company Specific_Cognizant_JavaFSE_DeepSkilling_week2_junit_exercise3_assertions] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always test
2025-06-29 10:09:35,168 [main] INFO  o.e.m.jdt.internal.UnitTestSupport - Updating calculatorTest.testAddNegativeNumbers from maven configuration
2025-06-29 10:13:56,885 [Worker-68: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example.junit:exercise3_assertions:0.0.1-SNAPSHOT @ S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\pom.xml.
2025-06-29 10:13:56,998 [Worker-68: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\main\resources
2025-06-29 10:13:57,001 [Worker-68: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\test\resources
2025-06-29 10:13:58,302 [Worker-69: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\main\resources
2025-06-29 10:13:58,306 [Worker-69: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\test\resources
2025-06-29 10:14:33,842 [Worker-69: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example.junit:exercise2_basicJunitTests:0.0.1-SNAPSHOT @ S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\pom.xml.
2025-06-29 10:14:33,977 [Worker-69: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\main\resources
2025-06-29 10:14:33,980 [Worker-69: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\test\resources
2025-06-29 10:16:00,107 [Worker-69: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\main\resources
2025-06-29 10:16:00,109 [Worker-69: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\test\resources
2025-06-29 10:16:25,670 [Worker-66: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\main\resources
2025-06-29 10:16:25,672 [Worker-66: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\test\resources
2025-06-29 10:17:31,659 [Worker-63: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\main\resources
2025-06-29 10:17:31,662 [Worker-63: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\test\resources
2025-06-29 10:17:39,538 [Worker-62: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\main\resources
2025-06-29 10:17:39,539 [Worker-62: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\test\resources
2025-06-29 10:17:43,147 [Worker-69: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\main\resources
2025-06-29 10:17:43,149 [Worker-69: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\test\resources
2025-06-29 10:25:04,370 [Worker-69: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2025-06-29 10:25:04,412 [Worker-69: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example.junit:exercise2_basicJunitTests:0.0.1-SNAPSHOT @ S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\pom.xml.
2025-06-29 10:25:04,468 [Worker-69: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /exercise2_basicJunitTests/src/main/java
2025-06-29 10:25:04,468 [Worker-69: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /exercise2_basicJunitTests/src/main/resources
2025-06-29 10:25:04,468 [Worker-69: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /exercise2_basicJunitTests/src/test/java
2025-06-29 10:25:04,468 [Worker-69: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /exercise2_basicJunitTests/src/test/resources
2025-06-29 10:25:04,484 [Worker-69: Updating Maven Project] INFO  o.e.m.jdt.internal.UnitTestSupport - Reset launch configuration name: calculatorTest.testDivMixedNums
2025-06-29 10:25:04,484 [Worker-69: Updating Maven Project] INFO  o.e.m.jdt.internal.UnitTestSupport - Updating calculatorTest.testDivMixedNums from maven configuration
2025-06-29 10:25:04,662 [Worker-69: Updating Maven Project] INFO  o.e.m.jdt.internal.UnitTestSupport - Reset launch configuration name: calculatorTest
2025-06-29 10:25:04,662 [Worker-69: Updating Maven Project] INFO  o.e.m.jdt.internal.UnitTestSupport - Updating calculatorTest from maven configuration
2025-06-29 10:25:04,664 [Worker-69: Updating Maven Project] INFO  o.e.m.jdt.internal.UnitTestSupport - Reset launch configuration name: calculatorTest.testAddNegativeNumbers
2025-06-29 10:25:04,664 [Worker-69: Updating Maven Project] INFO  o.e.m.jdt.internal.UnitTestSupport - Updating calculatorTest.testAddNegativeNumbers from maven configuration
2025-06-29 10:25:04,693 [Worker-69: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed for 1 poms: local refresh takes 0.00 sec, refresh facades takes 0.00 sec, update config takes 0.00 sec 
2025-06-29 10:25:04,928 [Worker-66: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\main\resources
2025-06-29 10:25:04,931 [Worker-66: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory S:\Company Specific\Cognizant\JavaFSE_DeepSkilling\week2_junit\exercise3_assertions\src\test\resources
2025-06-29 10:27:01,545 [Worker-73: Updating Maven Dependencies] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration calculatorTest.testDivMixedNums references non-existing project exercise2_basicJunitTests.
org.eclipse.core.runtime.CoreException: Launch configuration calculatorTest.testDivMixedNums references non-existing project exercise2_basicJunitTests.
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1871)
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1748)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:66)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:52)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:220)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:204)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setDirty(LaunchConfigurationWorkingCopy.java:527)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setAttribute(LaunchConfigurationWorkingCopy.java:415)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:409)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:435)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:137)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:892)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:1042)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.lambda$0(ProjectRegistryRefreshJob.java:162)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:106)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2025-06-29 10:27:01,618 [Worker-73: Updating Maven Dependencies] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration calculatorTest.testDivMixedNums references non-existing project exercise2_basicJunitTests.
org.eclipse.core.runtime.CoreException: Launch configuration calculatorTest.testDivMixedNums references non-existing project exercise2_basicJunitTests.
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1871)
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1748)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:66)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:52)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:220)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:204)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setDirty(LaunchConfigurationWorkingCopy.java:527)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setAttribute(LaunchConfigurationWorkingCopy.java:415)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:410)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:435)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:137)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:892)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:1042)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.lambda$0(ProjectRegistryRefreshJob.java:162)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:106)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2025-06-29 10:27:01,621 [Worker-73: Updating Maven Dependencies] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration calculatorTest.testDivMixedNums references non-existing project exercise2_basicJunitTests.
org.eclipse.core.runtime.CoreException: Launch configuration calculatorTest.testDivMixedNums references non-existing project exercise2_basicJunitTests.
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1871)
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1748)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:66)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:52)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:220)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:204)
	at org.eclipse.debug.internal.core.LaunchManager.launchConfigurationChanged(LaunchManager.java:2009)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.writeNewFile(LaunchConfigurationWorkingCopy.java:380)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave0(LaunchConfigurationWorkingCopy.java:259)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave(LaunchConfigurationWorkingCopy.java:229)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave(LaunchConfigurationWorkingCopy.java:187)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:411)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:435)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:137)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:892)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:1042)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.lambda$0(ProjectRegistryRefreshJob.java:162)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:106)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2025-06-29 10:27:01,622 [Worker-73: Updating Maven Dependencies] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration calculatorTest references non-existing project exercise2_basicJunitTests.
org.eclipse.core.runtime.CoreException: Launch configuration calculatorTest references non-existing project exercise2_basicJunitTests.
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1871)
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1748)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:66)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:52)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:220)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:204)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setDirty(LaunchConfigurationWorkingCopy.java:527)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setAttribute(LaunchConfigurationWorkingCopy.java:415)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:409)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:435)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:137)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:892)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:1042)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.lambda$0(ProjectRegistryRefreshJob.java:162)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:106)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
